0.449702,0.445522,0.442283,0.439074,0.435807,0.433509,0.432324,0.432240,0.432671,0.433685,0.436905,0.441465,0.446652,0.452398,0.457875,0.461983,0.465974,0.470159,0.476632,0.483579,0.489049,0.493268,0.494377,0.494948,0.494516,0.494465,0.494871,0.496946,0.502295,0.512098,0.532148,0.568714,0.633167,0.733159,0.866209,1.006516,1.108823,1.161412,1.181663,1.184200,1.176494,1.160807,1.139151,1.114267,1.086796,1.058037,1.028191,0.997978,0.968796,0.942984,0.918207,0.895298,0.875043,0.857752,0.841234,0.824924,0.808528,0.793489,0.778957,0.765087,0.753068,0.741377,0.729306,0.719892,0.713941,0.706782,0.700613,0.696762,0.693179,0.689870,0.686173,0.682352,0.677807,0.674859,0.673401,0.671047,0.671415,0.673736,0.679232,0.686508,0.696161,0.709042,0.722000,0.733285,0.744931,0.756086,0.768698,0.780300,0.788733,0.793578,0.804678,0.814119,0.827088,0.839011,0.850300,0.859412,0.869342,0.881461,0.894406,0.907659
0.552560,0.547562,0.544008,0.539600,0.537107,0.534737,0.533780,0.533712,0.534383,0.535635,0.539850,0.545842,0.552766,0.560009,0.566335,0.570330,0.574161,0.578825,0.585410,0.591638,0.597205,0.600904,0.601578,0.601563,0.600901,0.600392,0.600606,0.601928,0.605724,0.614331,0.632101,0.665589,0.726121,0.822243,0.955014,1.100875,1.214176,1.274285,1.299978,1.304400,1.298080,1.282705,1.260489,1.234931,1.205979,1.176126,1.144002,1.112819,1.082632,1.056670,1.031496,1.008840,0.988194,0.973750,0.959056,0.944871,0.929931,0.916670,0.903801,0.892124,0.881529,0.870921,0.860879,0.850668,0.839181,0.834075,0.828054,0.823284,0.818043,0.813570,0.808449,0.803459,0.797922,0.793122,0.789523,0.787320,0.785325,0.787783,0.793358,0.802118,0.814752,0.831264,0.846235,0.861066,0.872588,0.886064,0.898776,0.911228,0.915621,0.925081,0.933833,0.942946,0.954178,0.965361,0.973579,0.982282,0.991708,1.004184,1.018568,1.029389
0.746644,0.744227,0.742178,0.739540,0.737014,0.734967,0.734004,0.733968,0.734238,0.735576,0.738826,0.744932,0.751140,0.758007,0.764773,0.769590,0.775520,0.780709,0.787266,0.794047,0.798797,0.802374,0.804059,0.803554,0.802820,0.802539,0.804102,0.804808,0.809962,0.819024,0.838389,0.875843,0.942093,1.045939,1.183525,1.328993,1.433580,1.484477,1.505470,1.511739,1.504929,1.493540,1.475684,1.454248,1.431012,1.404325,1.375466,1.347044,1.316642,1.289721,1.263756,1.240624,1.221617,1.203332,1.188173,1.173206,1.157762,1.143101,1.127955,1.115093,1.103270,1.090967,1.079616,1.068995,1.059320,1.051982,1.044716,1.038073,1.033848,1.027142,1.022302,1.016168,1.011058,1.005875,1.003998,1.000764,0.999276,1.001132,1.005147,1.012958,1.025198,1.037291,1.053034,1.066452,1.074495,1.085278,1.095263,1.108757,1.115559,1.121526,1.131544,1.142450,1.152738,1.161891,1.171263,1.183337,1.194236,1.210906,1.224929,1.239794
0.362900,0.358264,0.352949,0.348183,0.344262,0.341109,0.339960,0.339651,0.340317,0.341210,0.344566,0.350002,0.356469,0.363464,0.369531,0.372866,0.375808,0.380203,0.386550,0.393609,0.398805,0.403637,0.404535,0.403999,0.402608,0.401864,0.401749,0.403519,0.409166,0.418756,0.439684,0.476805,0.542292,0.649310,0.795100,0.955499,1.078227,1.142831,1.167890,1.172975,1.164084,1.147759,1.123909,1.097336,1.066410,1.034291,1.000554,0.966088,0.932295,0.903402,0.875237,0.849187,0.826568,0.806673,0.788554,0.770768,0.753393,0.735727,0.720054,0.705200,0.691929,0.679005,0.666345,0.655740,0.645359,0.639022,0.633419,0.627691,0.623417,0.618988,0.614067,0.608905,0.604190,0.599750,0.596360,0.594069,0.593815,0.595675,0.600977,0.609356,0.620935,0.636432,0.650957,0.663682,0.676806,0.690547,0.704431,0.716740,0.724014,0.732360,0.741814,0.753224,0.764359,0.776878,0.787999,0.796983,0.806521,0.818269,0.832910,0.846713
0.489686,0.487664,0.486220,0.483908,0.481276,0.479456,0.478422,0.478321,0.478791,0.479283,0.482555,0.487980,0.492993,0.499370,0.505019,0.509749,0.514598,0.520131,0.527439,0.534696,0.541639,0.545926,0.547808,0.548674,0.547841,0.547442,0.548510,0.551332,0.557457,0.567683,0.590245,0.631281,0.703333,0.808461,0.943940,1.077050,1.165526,1.206771,1.223550,1.225666,1.221183,1.211452,1.195954,1.179809,1.158753,1.138246,1.113952,1.089455,1.063246,1.040360,1.017570,0.996384,0.976902,0.959854,0.943826,0.928150,0.912574,0.896508,0.881394,0.868283,0.855507,0.843090,0.830455,0.819381,0.812567,0.803787,0.797837,0.792135,0.787295,0.783124,0.778168,0.773560,0.767562,0.765069,0.762618,0.758906,0.759087,0.761137,0.766783,0.775243,0.784427,0.799420,0.813795,0.825693,0.838381,0.849951,0.863076,0.873449,0.884997,0.893033,0.903960,0.913454,0.928171,0.940026,0.952295,0.965604,0.962650,0.978325,0.992620,1.003947
0.473337,0.471817,0.469961,0.466432,0.463631,0.461575,0.460320,0.460384,0.459914,0.460880,0.463939,0.468834,0.474213,0.480788,0.486302,0.490889,0.494703,0.499352,0.505116,0.511099,0.516402,0.519718,0.520202,0.519381,0.518375,0.516919,0.516692,0.518047,0.522437,0.530548,0.549106,0.582916,0.642453,0.736738,0.864436,1.003584,1.109909,1.166492,1.191513,1.198177,1.194410,1.181754,1.165820,1.145417,1.121154,1.096013,1.067280,1.040551,1.011994,0.987960,0.963505,0.941731,0.921935,0.905258,0.889564,0.873917,0.858981,0.844540,0.831020,0.818789,0.807601,0.795280,0.783753,0.774062,0.762849,0.756100,0.748751,0.742832,0.736896,0.731917,0.727021,0.720818,0.715873,0.711445,0.709099,0.705817,0.704885,0.706748,0.710354,0.718707,0.727810,0.742181,0.756608,0.768619,0.781044,0.793493,0.805243,0.816931,0.825959,0.831365,0.839539,0.849388,0.860277,0.868804,0.879914,0.890862,0.899320,0.912977,0.927631,0.940692
0.350350,0.350093,0.348806,0.346221,0.343780,0.342131,0.341714,0.342351,0.343080,0.343996,0.347984,0.355046,0.362575,0.371020,0.377955,0.380942,0.383662,0.389115,0.396973,0.404829,0.411024,0.415460,0.416081,0.415300,0.413739,0.412926,0.413541,0.416144,0.422731,0.433255,0.456313,0.497973,0.572113,0.685714,0.837702,0.999549,1.118714,1.176197,1.198620,1.201526,1.195306,1.178048,1.157473,1.133109,1.106103,1.075746,1.043131,1.010634,0.980614,0.949380,0.921354,0.896031,0.872289,0.852410,0.834131,0.815355,0.796819,0.780765,0.765035,0.750488,0.736447,0.723806,0.710458,0.699286,0.690595,0.680943,0.673225,0.667278,0.660377,0.655007,0.649215,0.643755,0.638122,0.633740,0.630443,0.628095,0.627213,0.629952,0.636491,0.646038,0.659622,0.676025,0.692337,0.706779,0.721858,0.737063,0.751823,0.765427,0.776366,0.783578,0.794471,0.805725,0.818327,0.832663,0.844749,0.856687,0.870939,0.883315,0.897869,0.913984
0.612496,0.610324,0.608464,0.605572,0.602957,0.601210,0.600259,0.600158,0.600356,0.602123,0.606997,0.614120,0.621372,0.630452,0.637734,0.641478,0.646072,0.649500,0.656439,0.663169,0.668583,0.671855,0.672690,0.672307,0.671766,0.669967,0.670369,0.672324,0.676910,0.686163,0.706622,0.744036,0.809409,0.920346,1.071813,1.242750,1.374022,1.443887,1.474893,1.482402,1.475451,1.461001,1.439498,1.412550,1.383209,1.348472,1.313750,1.278048,1.243553,1.212587,1.183107,1.154425,1.131326,1.110479,1.091244,1.072044,1.055104,1.034564,1.016671,1.001119,0.986803,0.973133,0.960175,0.948781,0.941030,0.932739,0.926125,0.920172,0.915190,0.911341,0.905541,0.899538,0.893158,0.887712,0.884613,0.881314,0.879413,0.881436,0.887379,0.896781,0.904853,0.927685,0.945916,0.959517,0.972591,0.987839,1.002911,1.017137,1.027421,1.034456,1.045831,1.053511,1.072405,1.081561,1.090698,1.099596,1.121522,1.132592,1.144143,1.158351
0.671816,0.672459,0.668869,0.665869,0.662816,0.659247,0.657305,0.656477,0.657149,0.657789,0.660761,0.666425,0.671988,0.680908,0.687890,0.693620,0.698923,0.703735,0.710765,0.718361,0.723528,0.728646,0.729844,0.729037,0.725804,0.726510,0.725741,0.727588,0.733686,0.744544,0.766912,0.807771,0.882669,0.998254,1.150388,1.311641,1.439987,1.496141,1.523705,1.531024,1.540669,1.516822,1.499373,1.478830,1.453177,1.426193,1.394740,1.365017,1.340883,1.299608,1.270984,1.243606,1.218014,1.197056,1.175750,1.155950,1.135212,1.116260,1.096657,1.079705,1.066964,1.050182,1.036706,1.023914,1.029274,1.009174,1.000568,0.990864,0.982098,0.977223,0.969997,0.965061,0.957191,0.952319,0.950015,0.945902,0.947170,0.948216,0.953907,0.960321,0.971559,0.988046,1.003539,1.015630,1.032874,1.042577,1.059391,1.068643,1.086374,1.087284,1.097648,1.109165,1.118487,1.130477,1.140893,1.158376,1.176776,1.186022,1.201186,1.231739
0.372394,0.367989,0.363380,0.358908,0.355112,0.352124,0.350554,0.349637,0.349843,0.350656,0.353453,0.358458,0.363673,0.369727,0.375890,0.379978,0.384260,0.388688,0.395157,0.401576,0.408096,0.412205,0.413344,0.412881,0.411514,0.410418,0.410293,0.411848,0.417012,0.426835,0.447024,0.483433,0.548031,0.651058,0.791650,0.947395,1.070445,1.136889,1.166363,1.173610,1.169531,1.154491,1.134216,1.109286,1.081409,1.051473,1.018694,0.985835,0.954540,0.924844,0.897196,0.871027,0.847700,0.827462,0.808563,0.789807,0.770849,0.753286,0.736394,0.721069,0.706721,0.692573,0.679609,0.668133,0.656846,0.649032,0.642192,0.635777,0.630656,0.625724,0.620475,0.614983,0.609462,0.605404,0.602409,0.600068,0.599266,0.601174,0.605433,0.613440,0.623955,0.637751,0.651462,0.664137,0.676864,0.690296,0.703046,0.714939,0.723604,0.731424,0.741692,0.752977,0.765604,0.778215,0.789451,0.801429,0.812698,0.827054,0.841177,0.857469
0.500713,0.496390,0.490241,0.485114,0.480382,0.477043,0.475666,0.475339,0.474973,0.476352,0.479119,0.484025,0.489644,0.496956,0.504398,0.509343,0.514760,0.520777,0.529098,0.536993,0.544874,0.550060,0.552266,0.553226,0.554286,0.552894,0.553195,0.555321,0.561261,0.573145,0.596737,0.639013,0.713590,0.835776,0.997208,1.174920,1.308007,1.378382,1.404641,1.410663,1.398268,1.382950,1.357586,1.327171,1.291877,1.257568,1.221001,1.182955,1.144896,1.111354,1.080235,1.050491,1.026081,1.003019,0.982443,0.963049,0.946147,0.925685,0.907374,0.891883,0.876885,0.862697,0.848986,0.837813,0.833207,0.820780,0.811587,0.803921,0.797439,0.791720,0.785259,0.779285,0.774086,0.767817,0.764655,0.761217,0.761464,0.763026,0.767229,0.776776,0.788922,0.804090,0.817972,0.833701,0.843732,0.859068,0.873274,0.887679,0.890361,0.903232,0.916567,0.928473,0.943190,0.957245,0.971167,0.983343,1.010102,1.019128,1.039882,1.066433
0.479530,0.470270,0.463828,0.457580,0.452912,0.449313,0.448052,0.447705,0.448548,0.449291,0.452778,0.458860,0.466235,0.474699,0.481921,0.485671,0.489074,0.494083,0.501534,0.509215,0.514997,0.519977,0.520950,0.520034,0.518053,0.517135,0.516814,0.518464,0.524216,0.534659,0.556979,0.597233,0.667771,0.777587,0.923934,1.076662,1.185029,1.239187,1.260894,1.267071,1.262247,1.250058,1.231254,1.210095,1.186159,1.159371,1.130156,1.100536,1.072030,1.043587,1.016489,0.991884,0.969298,0.949882,0.931245,0.913214,0.895009,0.878714,0.862290,0.847331,0.833750,0.820672,0.807767,0.796186,0.789184,0.780996,0.774178,0.768197,0.762237,0.757327,0.751950,0.746689,0.741067,0.736425,0.733162,0.730517,0.729539,0.732172,0.737692,0.747016,0.759238,0.776480,0.792849,0.807673,0.822849,0.838175,0.853544,0.868096,0.878856,0.887460,0.898585,0.910572,0.925442,0.938949,0.949406,0.961353,0.964876,0.977907,0.989467,0.999499
0.556538,0.551426,0.546628,0.541664,0.537185,0.534210,0.532209,0.531622,0.532069,0.532933,0.536790,0.543482,0.550143,0.557653,0.564689,0.570076,0.575867,0.583108,0.591505,0.600173,0.607342,0.612895,0.615346,0.615575,0.614600,0.614317,0.614639,0.616799,0.623041,0.634233,0.658649,0.703093,0.780651,0.901321,1.059171,1.224508,1.340813,1.400496,1.422060,1.426568,1.423892,1.407954,1.389241,1.366163,1.339371,1.309856,1.278087,1.245053,1.212747,1.182491,1.155316,1.129181,1.105805,1.086165,1.068098,1.049563,1.032216,1.014239,0.997438,0.982188,0.967646,0.954547,0.940705,0.928823,0.918871,0.909473,0.900675,0.893038,0.887364,0.881830,0.875798,0.869176,0.862943,0.856952,0.853910,0.850264,0.849262,0.851345,0.857599,0.867989,0.880473,0.898058,0.915424,0.928870,0.944466,0.956647,0.970452,0.984798,0.994788,1.002671,1.013057,1.026019,1.038141,1.051394,1.063228,1.075026,1.088020,1.101392,1.120125,1.135840
0.273388,0.270777,0.268095,0.264901,0.261616,0.259735,0.258399,0.258883,0.259081,0.260310,0.264029,0.270384,0.277148,0.284447,0.290656,0.294735,0.298636,0.303753,0.311199,0.319272,0.325973,0.331204,0.332170,0.332201,0.331119,0.330597,0.331380,0.334186,0.340871,0.352086,0.376209,0.418895,0.492797,0.605712,0.751601,0.901257,1.003299,1.051184,1.068473,1.070480,1.062908,1.048529,1.030508,1.008687,0.983235,0.956181,0.927478,0.897586,0.868694,0.841021,0.815323,0.791390,0.770050,0.751301,0.733772,0.716218,0.698921,0.681821,0.665784,0.651464,0.637139,0.624640,0.611789,0.600674,0.590997,0.583097,0.576977,0.570853,0.565662,0.561330,0.556402,0.551045,0.545948,0.541546,0.538963,0.537258,0.536631,0.539352,0.545237,0.554406,0.565451,0.580183,0.595113,0.606974,0.620306,0.633882,0.647761,0.660167,0.669538,0.677457,0.687667,0.699268,0.711626,0.723798,0.733626,0.744970,0.757353,0.769332,0.782400,0.797260
0.650597,0.645900,0.641832,0.637184,0.632977,0.630341,0.628906,0.628583,0.629240,0.630300,0.633909,0.640159,0.646655,0.654265,0.662159,0.668378,0.674179,0.680783,0.689238,0.697439,0.704171,0.709958,0.712493,0.713622,0.713357,0.713117,0.713870,0.716168,0.722317,0.733640,0.757906,0.802374,0.878667,1.002296,1.165660,1.345661,1.478447,1.547876,1.576887,1.584648,1.575449,1.558062,1.534995,1.509264,1.476139,1.442364,1.405625,1.369220,1.330383,1.299711,1.267095,1.239642,1.213224,1.192848,1.172864,1.153683,1.134796,1.114123,1.097000,1.080696,1.066569,1.053407,1.039748,1.027731,1.018221,1.010147,1.001922,0.995003,0.988712,0.984604,0.977759,0.970418,0.964120,0.958714,0.955136,0.950674,0.950071,0.952146,0.957223,0.967341,0.979079,0.994942,1.011660,1.026281,1.039988,1.053074,1.067294,1.080741,1.088998,1.101272,1.112838,1.126768,1.139378,1.151962,1.165257,1.180139,1.198332,1.210985,1.234259,1.253534
0.817266,0.813890,0.809096,0.803594,0.799177,0.797956,0.796846,0.794720,0.795530,0.797133,0.801722,0.808271,0.815281,0.825049,0.834343,0.842809,0.851104,0.859912,0.868131,0.876663,0.887345,0.898172,0.905812,0.913635,0.921043,0.922994,0.924635,0.926092,0.930642,0.941122,0.962908,1.003936,1.075934,1.189354,1.343059,1.509192,1.641171,1.709925,1.744738,1.756662,1.752925,1.739556,1.718106,1.685973,1.650565,1.616428,1.577410,1.544894,1.511789,1.481267,1.447158,1.409026,1.376100,1.356539,1.343004,1.324937,1.303693,1.282364,1.258809,1.241866,1.228470,1.214771,1.199431,1.185824,1.175252,1.163033,1.157454,1.147129,1.143522,1.135882,1.131256,1.125466,1.120292,1.116005,1.112462,1.105413,1.105556,1.108089,1.115423,1.122533,1.144427,1.153881,1.170488,1.182786,1.195053,1.207099,1.221540,1.233652,1.246853,1.253760,1.262706,1.276880,1.291797,1.307833,1.320701,1.325208,1.353152,1.368887,1.379292,1.409259
0.876579,0.871580,0.865764,0.858653,0.854360,0.852360,0.850099,0.848638,0.849273,0.851338,0.855495,0.862223,0.870570,0.880724,0.889909,0.897540,0.904375,0.912337,0.920567,0.929667,0.938354,0.947362,0.953533,0.958091,0.962743,0.963364,0.962628,0.964341,0.968951,0.978333,0.998138,1.035745,1.104085,1.212891,1.360579,1.522686,1.649367,1.715641,1.748669,1.757954,1.754385,1.741854,1.720571,1.691563,1.661995,1.628776,1.594739,1.559203,1.526877,1.490090,1.460664,1.431814,1.404682,1.382547,1.364063,1.347518,1.328069,1.308010,1.289074,1.275925,1.260978,1.245591,1.232989,1.221205,1.211473,1.202100,1.195581,1.188445,1.185256,1.178854,1.174043,1.167658,1.163105,1.157669,1.154014,1.149372,1.148823,1.147133,1.154343,1.162345,1.177414,1.193796,1.208325,1.222396,1.236205,1.254424,1.267923,1.272997,1.285280,1.291158,1.300762,1.312120,1.322070,1.339440,1.349540,1.361864,1.369878,1.380461,1.399391,1.418912
0.325731,0.322403,0.318781,0.314191,0.310707,0.308480,0.307011,0.306762,0.306681,0.307659,0.311228,0.316970,0.322789,0.329731,0.335765,0.339672,0.343039,0.347395,0.353749,0.360261,0.366270,0.370307,0.370593,0.369566,0.367520,0.366066,0.366059,0.367504,0.372696,0.381869,0.402321,0.438517,0.502200,0.602601,0.736826,0.880700,0.987983,1.043518,1.066482,1.072701,1.068131,1.056466,1.040251,1.019870,0.996988,0.971487,0.943530,0.915699,0.887816,0.862613,0.837657,0.815469,0.794971,0.777783,0.761638,0.745437,0.729695,0.714597,0.700423,0.687350,0.674676,0.662695,0.650342,0.639401,0.628037,0.621390,0.614508,0.608297,0.602582,0.597513,0.591957,0.585884,0.580847,0.575807,0.572599,0.569062,0.568811,0.570349,0.575211,0.584252,0.596873,0.612797,0.627762,0.641533,0.655909,0.669390,0.683521,0.696359,0.705117,0.710737,0.720134,0.730821,0.742496,0.754547,0.765109,0.774811,0.790825,0.801591,0.814032,0.828919
0.674708,0.668761,0.664957,0.660581,0.657170,0.655446,0.654248,0.653351,0.653734,0.655203,0.659788,0.665507,0.671782,0.680340,0.688250,0.694572,0.700694,0.706452,0.714066,0.722029,0.728702,0.736171,0.739725,0.742565,0.743886,0.745513,0.745911,0.747362,0.752396,0.762079,0.782489,0.821217,0.887894,0.993498,1.134516,1.286085,1.404512,1.464511,1.492381,1.499911,1.494444,1.480805,1.460707,1.434452,1.405988,1.374597,1.343146,1.311658,1.284621,1.253704,1.226596,1.198364,1.173020,1.156602,1.139961,1.122341,1.106045,1.087187,1.069746,1.055740,1.042183,1.029279,1.016292,1.006604,0.995823,0.988036,0.981328,0.976507,0.971981,0.967646,0.963302,0.956574,0.952246,0.947987,0.944761,0.940761,0.942346,0.942277,0.949635,0.957916,0.972544,0.986811,1.001672,1.014773,1.025921,1.040950,1.055131,1.065541,1.074074,1.084924,1.094341,1.106333,1.118783,1.133252,1.143458,1.154334,1.191345,1.195293,1.205680,1.222234
0.390285,0.388683,0.386856,0.384266,0.381255,0.379675,0.378730,0.378320,0.378948,0.379671,0.383310,0.388824,0.394367,0.400434,0.406004,0.410387,0.415073,0.420999,0.428542,0.436146,0.443459,0.447947,0.450055,0.451082,0.450242,0.449786,0.450860,0.453800,0.460577,0.471178,0.494783,0.537545,0.612549,0.726343,0.874680,1.024832,1.125965,1.170319,1.187608,1.189677,1.184561,1.172085,1.156239,1.136229,1.113322,1.088313,1.060464,1.030627,1.003378,0.975959,0.950131,0.926038,0.903477,0.884863,0.867401,0.849528,0.831326,0.815172,0.798300,0.783746,0.769147,0.755948,0.741668,0.729547,0.715092,0.709359,0.702058,0.696515,0.691457,0.686469,0.681461,0.676405,0.670163,0.666629,0.663179,0.659651,0.659426,0.661486,0.666976,0.675148,0.686165,0.701255,0.715596,0.728642,0.740321,0.752633,0.765554,0.777328,0.786306,0.794776,0.805635,0.815947,0.829796,0.843373,0.852368,0.862952,0.875104,0.888132,0.902163,0.915275
0.597040,0.593365,0.590157,0.585725,0.582888,0.580907,0.580350,0.579701,0.580911,0.582172,0.586072,0.592130,0.598868,0.607003,0.613459,0.617889,0.622210,0.627344,0.633823,0.640174,0.645503,0.649892,0.651665,0.652352,0.652477,0.652783,0.652770,0.653638,0.658226,0.666821,0.684749,0.718194,0.778199,0.874261,1.004166,1.146010,1.254122,1.312416,1.335002,1.341723,1.334589,1.318862,1.298137,1.273086,1.244714,1.215871,1.186514,1.156562,1.127593,1.101465,1.076020,1.053083,1.033265,1.017426,1.003628,0.989288,0.975689,0.960710,0.947218,0.935158,0.924848,0.914647,0.903584,0.895168,0.886373,0.880479,0.873999,0.869083,0.865456,0.860635,0.855445,0.850548,0.844774,0.839930,0.837437,0.834410,0.833068,0.834531,0.841312,0.849831,0.862457,0.877790,0.892671,0.904691,0.917290,0.929366,0.941898,0.953000,0.960743,0.965725,0.975221,0.985421,0.996497,1.007132,1.014813,1.025239,1.033935,1.045562,1.061282,1.072186
0.573529,0.568998,0.564046,0.559677,0.555958,0.552825,0.551229,0.550912,0.550990,0.552331,0.555844,0.561534,0.568549,0.576377,0.583297,0.587358,0.590579,0.595091,0.602028,0.608026,0.613830,0.617100,0.617823,0.616565,0.615393,0.613484,0.612872,0.614103,0.619109,0.628824,0.649077,0.686787,0.753359,0.861602,1.009208,1.171694,1.300315,1.370364,1.401058,1.411079,1.405909,1.393130,1.370637,1.346685,1.317788,1.287163,1.253164,1.218683,1.183095,1.153783,1.124945,1.098072,1.074478,1.053626,1.033601,1.014574,0.993922,0.976188,0.958077,0.942102,0.927795,0.914026,0.900849,0.889620,0.877820,0.870016,0.863223,0.857615,0.852660,0.847502,0.841505,0.834953,0.829189,0.824298,0.820273,0.817076,0.815733,0.818118,0.823051,0.832318,0.841926,0.860722,0.877234,0.891194,0.905186,0.919071,0.936432,0.948328,0.956931,0.964257,0.974413,0.985321,1.000005,1.011748,1.019612,1.031157,1.044267,1.058125,1.070694,1.085841
0.368500,0.363485,0.358464,0.353419,0.349238,0.346175,0.344613,0.343846,0.344016,0.344481,0.347047,0.352178,0.357847,0.364166,0.370482,0.374816,0.379076,0.384067,0.391150,0.398069,0.405437,0.410009,0.411376,0.411119,0.409439,0.408393,0.408262,0.410073,0.415520,0.425898,0.447422,0.486054,0.553919,0.661175,0.803758,0.956222,1.070882,1.130298,1.154982,1.161106,1.156401,1.142829,1.125198,1.102921,1.078268,1.049706,1.020003,0.989290,0.959252,0.931330,0.904826,0.879839,0.857325,0.838141,0.819695,0.802172,0.784628,0.768316,0.752415,0.738121,0.724589,0.711169,0.698743,0.687702,0.677298,0.669323,0.662099,0.655481,0.649525,0.644158,0.638622,0.632936,0.627482,0.622687,0.619406,0.616492,0.615684,0.617712,0.621920,0.631101,0.643238,0.657598,0.671664,0.685151,0.698723,0.712243,0.726063,0.739227,0.749039,0.757563,0.768704,0.779595,0.792825,0.805589,0.818286,0.830168,0.843217,0.855612,0.868777,0.884596
0.888310,0.885606,0.879959,0.873333,0.869524,0.867196,0.865589,0.865168,0.864745,0.867593,0.871392,0.876587,0.884454,0.894845,0.904886,0.914857,0.925396,0.934070,0.942728,0.953319,0.966668,0.980045,0.991152,1.006782,1.021333,1.027552,1.029746,1.031422,1.035727,1.046840,1.066830,1.106605,1.172696,1.278641,1.415710,1.549512,1.649725,1.696436,1.722469,1.727704,1.735083,1.712279,1.696287,1.674306,1.647613,1.618114,1.586494,1.557057,1.545507,1.513533,1.479041,1.444435,1.415535,1.395898,1.385776,1.373203,1.356669,1.331772,1.312675,1.296679,1.285156,1.270333,1.258429,1.248852,1.230818,1.224307,1.215777,1.212064,1.207140,1.202992,1.197023,1.190804,1.181507,1.180237,1.175288,1.174686,1.172095,1.172394,1.180607,1.185883,1.200385,1.214017,1.223912,1.235003,1.246392,1.259941,1.268704,1.281451,1.294303,1.301673,1.303813,1.320869,1.342013,1.342031,1.349312,1.364084,1.361642,1.384532,1.397343,1.410809
0.372630,0.369898,0.367546,0.363517,0.360354,0.358351,0.357073,0.356884,0.357059,0.357978,0.361475,0.368189,0.375290,0.382957,0.390022,0.393245,0.396978,0.402345,0.410510,0.418654,0.425520,0.430212,0.431155,0.430481,0.428927,0.428026,0.428497,0.431140,0.437600,0.449066,0.472563,0.514887,0.588701,0.702220,0.851772,1.006928,1.117448,1.171707,1.191808,1.195954,1.189604,1.176148,1.156402,1.134135,1.108422,1.080181,1.050023,1.019022,0.988979,0.961600,0.934200,0.909209,0.886114,0.866343,0.848119,0.830052,0.812078,0.795531,0.780298,0.765436,0.751574,0.738162,0.724496,0.712974,0.702147,0.693554,0.686070,0.679637,0.673838,0.668061,0.662273,0.657296,0.652415,0.648321,0.645957,0.643337,0.642724,0.645438,0.651692,0.660941,0.673610,0.689795,0.705616,0.720110,0.734504,0.749602,0.764561,0.778025,0.788233,0.796780,0.807547,0.819891,0.832387,0.846433,0.858117,0.868436,0.883145,0.894802,0.909536,0.923036
0.321506,0.315533,0.310505,0.304533,0.300277,0.297401,0.296239,0.295512,0.296372,0.297668,0.301695,0.308334,0.315608,0.323112,0.329428,0.332330,0.335578,0.339875,0.346629,0.353073,0.359137,0.363116,0.363304,0.362185,0.360294,0.359168,0.358862,0.360442,0.365585,0.375338,0.395749,0.432324,0.497156,0.601123,0.742328,0.894486,1.009273,1.068613,1.092353,1.097149,1.088829,1.072243,1.050480,1.024074,0.994820,0.964323,0.931705,0.899210,0.868382,0.840136,0.814024,0.790710,0.769894,0.752500,0.736529,0.721035,0.704978,0.690352,0.676508,0.663342,0.651578,0.639999,0.628324,0.618055,0.609326,0.601562,0.594591,0.588791,0.583604,0.578831,0.573575,0.567764,0.562197,0.556890,0.553634,0.550981,0.549775,0.551864,0.558234,0.567783,0.581374,0.598461,0.614955,0.629373,0.643023,0.657602,0.671748,0.684596,0.692607,0.698831,0.708372,0.718242,0.729639,0.740765,0.750467,0.759812,0.771479,0.780680,0.794966,0.809632
0.554806,0.548484,0.542265,0.536331,0.531675,0.528639,0.526804,0.526056,0.526290,0.527846,0.532095,0.539189,0.546818,0.555124,0.562723,0.567387,0.572799,0.578874,0.587279,0.595125,0.602355,0.607212,0.609605,0.609666,0.608848,0.607991,0.607905,0.609704,0.615775,0.627133,0.651353,0.693695,0.767034,0.883267,1.030893,1.178393,1.278801,1.325515,1.344269,1.348665,1.342341,1.332188,1.316321,1.297038,1.273111,1.248604,1.220612,1.191910,1.163618,1.137421,1.111412,1.088287,1.066627,1.048593,1.031597,1.013892,0.997474,0.980181,0.964441,0.949651,0.936853,0.923128,0.909418,0.898411,0.890631,0.881623,0.874439,0.867463,0.862247,0.857454,0.851585,0.845145,0.838800,0.833502,0.829618,0.826728,0.824536,0.826166,0.832788,0.842612,0.857594,0.874413,0.889829,0.904038,0.917935,0.931153,0.944792,0.956654,0.965718,0.971591,0.981813,0.991344,1.004507,1.018385,1.026588,1.040361,1.051262,1.058697,1.075716,1.091810
0.343037,0.336819,0.331479,0.326514,0.321991,0.318894,0.316997,0.317039,0.317337,0.318796,0.322144,0.328374,0.335376,0.342994,0.349049,0.352163,0.355137,0.359694,0.366217,0.372857,0.378867,0.383116,0.383716,0.383252,0.382077,0.381250,0.380902,0.382815,0.387961,0.398097,0.419481,0.457364,0.523794,0.630004,0.771129,0.919110,1.025077,1.077596,1.097177,1.101794,1.095233,1.081049,1.062069,1.040002,1.013976,0.986067,0.956402,0.925496,0.896135,0.868126,0.842339,0.818835,0.797282,0.778444,0.761104,0.743753,0.726462,0.709751,0.693937,0.679778,0.666260,0.653701,0.640985,0.630364,0.621083,0.613588,0.607029,0.601396,0.596703,0.592587,0.587707,0.582523,0.577269,0.572561,0.570499,0.567856,0.567709,0.569806,0.575672,0.584788,0.596610,0.611995,0.626195,0.639748,0.651978,0.665432,0.678654,0.691654,0.699324,0.707117,0.716274,0.726994,0.738126,0.751202,0.760932,0.770715,0.782152,0.793114,0.808426,0.820760
